"site_no","sample_dt","year","month","mday","result_va"
"USGS-02336300",1993-03-09,1993,3,9,7.7
"USGS-02336300",1993-04-13,1993,4,13,8.5
"USGS-02336300",1993-05-17,1993,5,17,8.2
"USGS-02336300",1993-05-19,1993,5,19,2.2
"USGS-02336300",1993-06-14,1993,6,14,1.9
"USGS-02336300",1993-06-22,1993,6,22,9.1
"USGS-02336300",1993-07-19,1993,7,19,9.6
"USGS-02336300",1993-08-10,1993,8,10,6.7
"USGS-02336300",1993-09-13,1993,9,13,8.1
"USGS-02336300",1993-10-13,1993,10,13,11
"USGS-02336300",1993-11-16,1993,11,16,7.9
"USGS-02336300",1993-12-14,1993,12,14,5.2
"USGS-02336300",1994-01-18,1994,1,18,7.7
"USGS-02336300",1994-02-15,1994,2,15,7.4
"USGS-02336300",1994-03-08,1994,3,8,8
"USGS-02336300",1994-04-22,1994,4,22,8.3
"USGS-02336300",1994-05-17,1994,5,17,6.7
"USGS-02336300",1994-06-21,1994,6,21,9.2
"USGS-02336300",1994-06-27,1994,6,27,1.8
"USGS-02336300",1994-06-27,1994,6,27,2.4
"USGS-02336300",1994-06-27,1994,6,27,1.7
"USGS-02336300",1994-07-19,1994,7,19,5.4
"USGS-02336300",1994-08-17,1994,8,17,4
"USGS-02336300",1994-09-12,1994,9,12,7.7
"USGS-02336300",1994-10-13,1994,10,13,2.8
"USGS-02336300",1994-11-15,1994,11,15,8.7
"USGS-02336300",1994-12-15,1994,12,15,7.7
"USGS-02336300",1995-01-17,1995,1,17,6.3
"USGS-02336300",1995-01-19,1995,1,19,5.7
"USGS-02336300",1995-02-15,1995,2,15,7.1
"USGS-02336300",1995-03-15,1995,3,15,8
"USGS-02336300",1995-03-27,1995,3,27,8.2
"USGS-02336300",1995-04-11,1995,4,11,7.6
"USGS-02336300",1995-04-11,1995,4,11,5.2
"USGS-02336300",1995-04-11,1995,4,11,6
"USGS-02336300",1995-04-22,1995,4,22,2.7
"USGS-02336300",1995-04-22,1995,4,22,1.6
"USGS-02336300",1995-04-22,1995,4,22,1.5
"USGS-02336300",1995-04-22,1995,4,22,1.7
"USGS-02336300",1995-04-22,1995,4,22,2.1
"USGS-02336300",1995-04-22,1995,4,22,2.3
"USGS-02336300",1995-05-22,1995,5,22,7.9
"USGS-02336300",1995-06-20,1995,6,20,8.1
"USGS-02336300",1995-07-26,1995,7,26,9
"USGS-02336300",1995-08-17,1995,8,17,11
"USGS-02336300",1995-09-19,1995,9,19,5.2
"USGS-02336300",2003-07-30,2003,7,30,5.35
"USGS-02336300",2003-07-30,2003,7,30,3.61
"USGS-02336300",2003-07-30,2003,7,30,4.08
"USGS-02336300",2003-07-30,2003,7,30,3.25
"USGS-02336300",2003-07-30,2003,7,30,2.63
"USGS-02336300",2003-07-30,2003,7,30,2.77
"USGS-02336300",2003-07-30,2003,7,30,2.27
"USGS-02336300",2003-07-30,2003,7,30,2.71
"USGS-02336300",2003-08-16,2003,8,16,2.49
"USGS-02336300",2003-08-17,2003,8,17,7.6
"USGS-02336300",2003-08-17,2003,8,17,4.58
"USGS-02336300",2003-08-17,2003,8,17,2.25
"USGS-02336300",2003-08-17,2003,8,17,1.92
"USGS-02336300",2003-08-17,2003,8,17,2.87
"USGS-02336300",2003-08-20,2003,8,20,5.43
"USGS-02336300",2003-08-20,2003,8,20,6.22
"USGS-02336300",2003-08-25,2003,8,25,8.54
"USGS-02336300",2003-08-25,2003,8,25,8.8
"USGS-02336300",2003-10-23,2003,10,23,9.02
"USGS-02336300",2003-10-23,2003,10,23,9.28
"USGS-02336300",2003-11-05,2003,11,5,7.61
"USGS-02336300",2003-11-05,2003,11,5,3.99
"USGS-02336300",2003-11-05,2003,11,5,3.47
"USGS-02336300",2003-11-06,2003,11,6,2.47
"USGS-02336300",2003-11-06,2003,11,6,2.7
"USGS-02336300",2003-11-18,2003,11,18,7.07
"USGS-02336300",2003-11-18,2003,11,18,6.83
"USGS-02336300",2003-11-18,2003,11,18,6.29
"USGS-02336300",2003-11-18,2003,11,18,5.41
"USGS-02336300",2003-11-19,2003,11,19,4.41
"USGS-02336300",2003-11-19,2003,11,19,3.83
"USGS-02336300",2003-11-19,2003,11,19,4.28
"USGS-02336300",2003-11-19,2003,11,19,3.33
"USGS-02336300",2004-01-07,2004,1,7,5.19
"USGS-02336300",2004-01-07,2004,1,7,6.04
"USGS-02336300",2004-01-09,2004,1,9,10.7
"USGS-02336300",2004-01-09,2004,1,9,8.93
"USGS-02336300",2004-01-09,2004,1,9,8.41
"USGS-02336300",2004-01-09,2004,1,9,7.58
"USGS-02336300",2004-01-09,2004,1,9,6.36
"USGS-02336300",2004-01-09,2004,1,9,6.15
"USGS-02336300",2004-01-09,2004,1,9,6.16
"USGS-02336300",2004-01-09,2004,1,9,5.93
"USGS-02336300",2004-01-20,2004,1,20,6.71
"USGS-02336300",2004-01-20,2004,1,20,7.16
"USGS-02336300",2004-02-02,2004,2,2,6.29
"USGS-02336300",2004-02-02,2004,2,2,5.34
"USGS-02336300",2004-02-02,2004,2,2,4.1
"USGS-02336300",2004-02-02,2004,2,2,3.29
"USGS-02336300",2004-02-03,2004,2,3,3.87
"USGS-02336300",2004-02-03,2004,2,3,3.32
"USGS-02336300",2004-02-03,2004,2,3,3.49
"USGS-02336300",2004-02-03,2004,2,3,3.91
"USGS-02336300",2004-02-03,2004,2,3,4.14
"USGS-02336300",2004-02-06,2004,2,6,6.29
"USGS-02336300",2004-02-06,2004,2,6,4.89
"USGS-02336300",2004-02-06,2004,2,6,3.08
"USGS-02336300",2004-02-06,2004,2,6,3.02
"USGS-02336300",2004-02-06,2004,2,6,3.45
"USGS-02336300",2004-02-06,2004,2,6,3.36
"USGS-02336300",2004-03-01,2004,3,1,7.36
"USGS-02336300",2004-03-01,2004,3,1,8.28
"USGS-02336300",2004-03-24,2004,3,24,9.2
"USGS-02336300",2004-03-24,2004,3,24,9.4
"USGS-02336300",2004-04-06,2004,4,6,8.91
"USGS-02336300",2004-04-06,2004,4,6,8.62
"USGS-02336300",2004-04-11,2004,4,11,8.68
"USGS-02336300",2004-04-11,2004,4,11,8.38
"USGS-02336300",2004-04-11,2004,4,11,8.47
"USGS-02336300",2004-04-11,2004,4,11,8.28
"USGS-02336300",2004-04-11,2004,4,11,6.91
"USGS-02336300",2004-04-11,2004,4,11,7.42
"USGS-02336300",2004-04-12,2004,4,12,6.33
"USGS-02336300",2004-04-12,2004,4,12,4.11
"USGS-02336300",2004-04-13,2004,4,13,2.96
"USGS-02336300",2004-04-13,2004,4,13,4.19
"USGS-02336300",2004-04-13,2004,4,13,3.92
"USGS-02336300",2004-04-13,2004,4,13,2.97
"USGS-02336300",2004-04-13,2004,4,13,2.86
"USGS-02336300",2004-04-26,2004,4,26,8.37
"USGS-02336300",2004-04-26,2004,4,26,7.85
"USGS-02336300",2004-04-26,2004,4,26,7.19
"USGS-02336300",2004-04-26,2004,4,26,11.1
"USGS-02336300",2004-04-26,2004,4,26,6.35
"USGS-02336300",2004-04-26,2004,4,26,5.65
"USGS-02336300",2004-05-01,2004,5,1,6.51
"USGS-02336300",2004-05-02,2004,5,2,4.68
"USGS-02336300",2004-05-02,2004,5,2,3.83
"USGS-02336300",2004-05-02,2004,5,2,3.08
"USGS-02336300",2004-05-02,2004,5,2,3.2
"USGS-02336300",2004-05-02,2004,5,2,2.72
"USGS-02336300",2004-05-03,2004,5,3,5.11
"USGS-02336300",2004-05-03,2004,5,3,4.87
"USGS-02336300",2004-05-31,2004,5,31,4.4
"USGS-02336300",2004-05-31,2004,5,31,4.9
"USGS-02336300",2004-05-31,2004,5,31,4.42
"USGS-02336300",2004-05-31,2004,5,31,4.18
"USGS-02336300",2004-05-31,2004,5,31,4.23
"USGS-02336300",2004-05-31,2004,5,31,3.69
"USGS-02336300",2004-06-10,2004,6,10,7.53
"USGS-02336300",2004-06-10,2004,6,10,6.92
"USGS-02336300",2004-06-10,2004,6,10,7.89
"USGS-02336300",2004-06-10,2004,6,10,7.98
"USGS-02336300",2004-06-10,2004,6,10,7.02
"USGS-02336300",2004-06-10,2004,6,10,5.95
"USGS-02336300",2004-08-03,2004,8,3,4.94
"USGS-02336300",2004-08-03,2004,8,3,5.48
"USGS-02336300",2004-08-11,2004,8,11,7.95
"USGS-02336300",2004-08-11,2004,8,11,8.02
"USGS-02336300",2004-12-02,2004,12,2,5.55
"USGS-02336300",2005-01-21,2005,1,21,7.89
"USGS-02336300",2005-03-14,2005,3,14,4.65
"USGS-02336300",2005-03-23,2005,3,23,2.16
"USGS-02336300",2005-03-23,2005,3,23,2.15
"USGS-02336300",2005-03-23,2005,3,23,2.27
"USGS-02336300",2005-03-23,2005,3,23,2.17
"USGS-02336300",2005-03-23,2005,3,23,2.43
"USGS-02336300",2005-03-23,2005,3,23,2.45
"USGS-02336300",2005-03-23,2005,3,23,2.61
"USGS-02336300",2005-03-23,2005,3,23,2.67
"USGS-02336300",2005-03-23,2005,3,23,2.81
"USGS-02336300",2005-03-23,2005,3,23,2.82
"USGS-02336300",2005-07-20,2005,7,20,6.06
"USGS-02336300",2005-07-20,2005,7,20,4.95
"USGS-02336300",2005-07-20,2005,7,20,6.03
"USGS-02336300",2005-07-20,2005,7,20,3.99
"USGS-02336300",2005-07-20,2005,7,20,4.81
"USGS-02336300",2005-07-20,2005,7,20,4.59
"USGS-02336300",2005-07-26,2005,7,26,7.97
"USGS-02336300",2005-08-04,2005,8,4,6.62
"USGS-02336300",2005-08-05,2005,8,5,6.2
"USGS-02336300",2005-08-05,2005,8,5,4.45
"USGS-02336300",2005-08-05,2005,8,5,2.38
"USGS-02336300",2005-08-05,2005,8,5,2.63
"USGS-02336300",2005-08-05,2005,8,5,2.07
"USGS-02336300",2005-08-08,2005,8,8,2.08
"USGS-02336300",2005-08-08,2005,8,8,3.12
"USGS-02336300",2005-08-08,2005,8,8,2.41
"USGS-02336300",2005-08-08,2005,8,8,2.63
"USGS-02336300",2005-08-08,2005,8,8,1.63
"USGS-02336300",2005-08-08,2005,8,8,1.62
"USGS-02336300",2005-08-08,2005,8,8,1.39
"USGS-02336300",2005-08-08,2005,8,8,1.43
"USGS-02336300",2005-08-29,2005,8,29,5.52
"USGS-02336300",2005-08-29,2005,8,29,3.59
"USGS-02336300",2005-08-29,2005,8,29,3.1
"USGS-02336300",2005-08-30,2005,8,30,1.72
"USGS-02336300",2005-09-14,2005,9,14,8.15
"USGS-02336300",2005-11-16,2005,11,16,6.33
"USGS-02336300",2005-11-16,2005,11,16,8.54
"USGS-02336300",2005-11-16,2005,11,16,6.04
"USGS-02336300",2005-11-16,2005,11,16,6.15
"USGS-02336300",2005-11-16,2005,11,16,5.46
"USGS-02336300",2005-11-16,2005,11,16,5.68
"USGS-02336300",2005-11-16,2005,11,16,5.09
"USGS-02336300",2005-11-16,2005,11,16,5.07
"USGS-02336300",2005-11-21,2005,11,21,5.3
"USGS-02336300",2005-11-21,2005,11,21,4.29
"USGS-02336300",2005-11-21,2005,11,21,3.25
"USGS-02336300",2005-11-21,2005,11,21,3.09
"USGS-02336300",2005-11-21,2005,11,21,2.93
"USGS-02336300",2005-11-21,2005,11,21,1.99
"USGS-02336300",2005-12-04,2005,12,4,5.94
"USGS-02336300",2005-12-04,2005,12,4,5.46
"USGS-02336300",2005-12-04,2005,12,4,5.39
"USGS-02336300",2005-12-04,2005,12,4,4.95
"USGS-02336300",2005-12-04,2005,12,4,2.68
"USGS-02336300",2005-12-04,2005,12,4,3.29
"USGS-02336300",2005-12-04,2005,12,4,2.91
"USGS-02336300",2005-12-04,2005,12,4,2.66
"USGS-02336300",2005-12-04,2005,12,4,3.21
"USGS-02336300",2005-12-04,2005,12,4,3.45
"USGS-02336300",2005-12-04,2005,12,4,3.03
"USGS-02336300",2005-12-05,2005,12,5,2.66
"USGS-02336300",2005-12-15,2005,12,15,3.28
"USGS-02336300",2005-12-15,2005,12,15,4.11
"USGS-02336300",2005-12-15,2005,12,15,3.54
"USGS-02336300",2005-12-15,2005,12,15,3.74
"USGS-02336300",2005-12-15,2005,12,15,2.84
"USGS-02336300",2005-12-15,2005,12,15,2.92
"USGS-02336300",2005-12-15,2005,12,15,2.62
"USGS-02336300",2005-12-15,2005,12,15,2.59
"USGS-02336300",2006-03-07,2006,3,7,7.16
"USGS-02336300",2006-05-15,2006,5,15,7.75
"USGS-02336300",2006-05-24,2006,5,24,
"USGS-02336300",2006-06-06,2006,6,6,7.62
"USGS-02336300",2006-06-22,2006,6,22,9.74
"USGS-02336300",2006-06-24,2006,6,24,2.9
"USGS-02336300",2006-06-24,2006,6,24,2.52
"USGS-02336300",2006-06-24,2006,6,24,1.93
"USGS-02336300",2006-06-24,2006,6,24,2.9
"USGS-02336300",2006-06-24,2006,6,24,3.45
"USGS-02336300",2006-06-25,2006,6,25,3.4
"USGS-02336300",2006-06-25,2006,6,25,3.41
"USGS-02336300",2006-06-27,2006,6,27,3.2
"USGS-02336300",2006-06-27,2006,6,27,3.37
"USGS-02336300",2006-07-15,2006,7,15,7.22
"USGS-02336300",2006-07-15,2006,7,15,10.8
"USGS-02336300",2006-07-15,2006,7,15,10.7
"USGS-02336300",2006-07-15,2006,7,15,8.3
"USGS-02336300",2006-07-15,2006,7,15,8.87
"USGS-02336300",2006-07-15,2006,7,15,8.73
"USGS-02336300",2006-07-18,2006,7,18,7.15
"USGS-02336300",2006-07-27,2006,7,27,5.81
"USGS-02336300",2006-07-29,2006,7,29,8.15
"USGS-02336300",2006-07-29,2006,7,29,8.09
"USGS-02336300",2006-07-29,2006,7,29,6.99
"USGS-02336300",2006-07-30,2006,7,30,7.73
"USGS-02336300",2006-07-30,2006,7,30,8.16
"USGS-02336300",2006-07-30,2006,7,30,3.21
"USGS-02336300",2006-08-01,2006,8,1,6.86
"USGS-02336300",2006-08-02,2006,8,2,3.46
"USGS-02336300",2006-08-02,2006,8,2,3.65
"USGS-02336300",2006-08-20,2006,8,20,5.2
"USGS-02336300",2006-08-20,2006,8,20,4.78
"USGS-02336300",2006-08-20,2006,8,20,3.29
"USGS-02336300",2006-08-20,2006,8,20,1.92
"USGS-02336300",2006-08-20,2006,8,20,2.03
"USGS-02336300",2006-08-20,2006,8,20,2.05
"USGS-02336300",2006-08-21,2006,8,21,3.25
"USGS-02336300",2006-09-18,2006,9,18,2.82
"USGS-02336300",2006-09-18,2006,9,18,4.6
"USGS-02336300",2006-09-18,2006,9,18,4.18
"USGS-02336300",2006-09-18,2006,9,18,5.47
"USGS-02336300",2006-09-19,2006,9,19,2.53
"USGS-02336300",2006-10-25,2006,10,25,8.45
"USGS-02336300",2006-10-27,2006,10,27,6.04
"USGS-02336300",2006-10-27,2006,10,27,5.98
"USGS-02336300",2006-10-27,2006,10,27,4.64
"USGS-02336300",2006-10-27,2006,10,27,5.2
"USGS-02336300",2006-10-27,2006,10,27,3.12
"USGS-02336300",2006-10-27,2006,10,27,5.11
"USGS-02336300",2006-10-27,2006,10,27,3.87
"USGS-02336300",2006-12-19,2006,12,19,9.16
"USGS-02336300",2007-01-17,2007,1,17,7.4
"USGS-02336300",2007-02-13,2007,2,13,5.1
"USGS-02336300",2007-02-14,2007,2,14,5.43
"USGS-02336300",2007-02-25,2007,2,25,4.46
"USGS-02336300",2007-02-28,2007,2,28,7.33
"USGS-02336300",2007-03-01,2007,3,1,2.87
"USGS-02336300",2007-03-14,2007,3,14,7.98
"USGS-02336300",2007-04-03,2007,4,3,5.87
"USGS-02336300",2007-04-14,2007,4,14,3.99
"USGS-02336300",2007-05-11,2007,5,11,8.75
"USGS-02336300",2007-06-19,2007,6,19,3.67
"USGS-02336300",2007-06-28,2007,6,28,4.41
"USGS-02336300",2007-07-08,2007,7,8,3.02
"USGS-02336300",2007-07-10,2007,7,10,1.92
"USGS-02336300",2007-07-14,2007,7,14,2.69
"USGS-02336300",2007-07-19,2007,7,19,2.49
"USGS-02336300",2007-07-25,2007,7,25,2.44
"USGS-02336300",2007-08-23,2007,8,23,11.9
"USGS-02336300",2007-08-24,2007,8,24,2.96
"USGS-02336300",2007-08-29,2007,8,29,3.74
"USGS-02336300",2007-08-30,2007,8,30,2.84
"USGS-02336300",2007-09-13,2007,9,13,3.12
"USGS-02336300",2007-09-14,2007,9,14,2.05
"USGS-02336300",2007-10-04,2007,10,4,4.18
"USGS-02336300",2007-12-11,2007,12,11,7.76
"USGS-02336300",2008-02-01,2008,2,1,3.48
"USGS-02336300",2008-02-01,2008,2,1,2.8
"USGS-02336300",2008-02-01,2008,2,1,2.42
"USGS-02336300",2008-02-01,2008,2,1,2.52
"USGS-02336300",2008-02-01,2008,2,1,2.14
"USGS-02336300",2008-02-17,2008,2,17,3.65
"USGS-02336300",2008-02-21,2008,2,21,3.2
"USGS-02336300",2008-02-26,2008,2,26,2.59
"USGS-02336300",2008-03-04,2008,3,4,2.74
"USGS-02336300",2008-03-07,2008,3,7,3.43
"USGS-02336300",2008-03-19,2008,3,19,3.31
"USGS-02336300",2008-03-29,2008,3,29,2.65
"USGS-02336300",2008-04-04,2008,4,4,4.02
"USGS-02336300",2008-04-11,2008,4,11,4.21
"USGS-02336300",2008-04-26,2008,4,26,3.03
"USGS-02336300",2008-05-06,2008,5,6,8.45
"USGS-02336300",2008-05-11,2008,5,11,4.44
"USGS-02336300",2008-05-15,2008,5,15,4.7
"USGS-02336300",2008-05-23,2008,5,23,3.54
"USGS-02336300",2008-06-11,2008,6,11,4.93
"USGS-02336300",2008-07-01,2008,7,1,6.45
"USGS-02336300",2008-07-13,2008,7,13,3.08
"USGS-02336300",2008-08-13,2008,8,13,3.24
"USGS-02336300",2008-08-25,2008,8,25,2.69
"USGS-02336300",2008-10-08,2008,10,8,3.27
"USGS-02336300",2008-12-10,2008,12,10,2.18
"USGS-02336300",2008-12-11,2008,12,11,2.55
"USGS-02336300",2008-12-24,2008,12,24,3.55
"USGS-02336300",2009-01-05,2009,1,5,2.71
"USGS-02336300",2009-02-27,2009,2,27,2.55
"USGS-02336300",2009-03-15,2009,3,15,3.65
"USGS-02336300",2009-04-02,2009,4,2,1.83
"USGS-02336300",2009-04-09,2009,4,9,7.85
"USGS-02336300",2009-04-19,2009,4,19,4.54
"USGS-02336300",2009-04-23,2009,4,23,3.15
"USGS-02336300",2009-05-01,2009,5,1,3.62
"USGS-02336300",2009-05-06,2009,5,6,2.42
"USGS-02336300",2009-05-16,2009,5,16,4.02
"USGS-02336300",2009-05-23,2009,5,23,4.97
"USGS-02336300",2009-06-04,2009,6,4,2.59
"USGS-02336300",2009-06-11,2009,6,11,3.68
"USGS-02336300",2009-07-30,2009,7,30,2.33
"USGS-02336300",2009-08-21,2009,8,21,2.29
"USGS-02336300",2009-08-27,2009,8,27,2.13
"USGS-02336300",2009-09-15,2009,9,15,2.47
"USGS-02336300",2009-10-21,2009,10,21,8.65
"USGS-02336300",2009-10-27,2009,10,27,2.5
"USGS-02336300",2009-11-10,2009,11,10,2.37
"USGS-02336300",2009-12-02,2009,12,2,2.4
"USGS-02336300",2009-12-08,2009,12,8,2.96
"USGS-02336300",2009-12-11,2009,12,11,5.79
"USGS-02336300",2010-01-16,2010,1,16,9.39
"USGS-02336300",2010-01-21,2010,1,21,4.56
"USGS-02336300",2010-01-24,2010,1,24,2.09
"USGS-02336300",2010-01-31,2010,1,31,5.37
"USGS-02336300",2010-04-08,2010,4,8,4.15
"USGS-02336300",2010-04-13,2010,4,13,10.1
"USGS-02336300",2010-05-14,2010,5,14,7.66
"USGS-02336300",2010-08-01,2010,8,1,2.23
"USGS-02336300",2010-08-17,2010,8,17,4.73
"USGS-02336300",2010-08-20,2010,8,20,2.92
"USGS-02336300",2010-09-26,2010,9,26,4.56
"USGS-02336300",2010-10-12,2010,10,12,10
"USGS-02336300",2010-10-25,2010,10,25,5.79
"USGS-02336300",2010-11-03,2010,11,3,3.89
"USGS-02336300",2010-11-15,2010,11,15,3.11
"USGS-02336300",2010-11-29,2010,11,29,4.11
"USGS-02336300",2010-12-12,2010,12,12,5.81
